總體統計資料庫XML檔連結清單,,,
領域別,資料項目,連結網址,來源機關
01國民所得統計,國民所得統計常用資料-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/NationalIncome/NA8101A1A.xml,行政院主計總處
01國民所得統計,國民所得統計常用資料-季,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/NationalIncome/NA8101A1Q.xml,行政院主計總處
01國民所得統計,國內生產毛額依支出分-年(1951-1980),https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/NationalIncome/NA8102A1A.xml,行政院主計總處
01國民所得統計,國內生產毛額依支出分-年(1981以後),https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/NationalIncome/NA8102A5A.xml,行政院主計總處
01國民所得統計,國內生產毛額依支出分-季(1961-1980),https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/NationalIncome/NA8102A4Q.xml,行政院主計總處
01國民所得統計,國內生產毛額依支出分-季(1981以後),https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/NationalIncome/NA8102A6Q.xml,行政院主計總處
01國民所得統計,民間消費-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/NationalIncome/NA8203A1A.xml,行政院主計總處
01國民所得統計,民間消費-季,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/NationalIncome/NA8203A2Q.xml,行政院主計總處
01國民所得統計,政府消費-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/NationalIncome/NA8706A1A.xml,行政院主計總處
01國民所得統計,固定資本形成毛額-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/NationalIncome/NA8401A1A.xml,行政院主計總處
01國民所得統計,固定資本形成毛額-季,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/NationalIncome/NA8401A2Q.xml,行政院主計總處
01國民所得統計,存貨變動-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/NationalIncome/NA8403A1A.xml,行政院主計總處
01國民所得統計,各業固定資本形成毛額-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/NationalIncome/NA8402A1A.xml,行政院主計總處
01國民所得統計,國內生產及要素所得-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/NationalIncome/NA8102A2A.xml,行政院主計總處
01國民所得統計,國內各業生產及平減指數-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/NationalIncome/NA8103A1A.xml,行政院主計總處
01國民所得統計,國內各業生產及平減指數-季,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/NationalIncome/NA8103A1Q.xml,行政院主計總處
01國民所得統計,國民所得、儲蓄與投資-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/NationalIncome/NA8201A1A.xml,行政院主計總處
01國民所得統計,國民所得、儲蓄與投資-季,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/NationalIncome/NA8201A1Q.xml,行政院主計總處
01國民所得統計,平均每人統計結果-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/NationalIncome/NA8202A1A.xml,行政院主計總處
01國民所得統計,平均每人統計結果-季,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/NationalIncome/NA8202A1Q.xml,行政院主計總處
01國民所得統計,經季節調整之國內生產毛額依支出分-季,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/NationalIncome/NA8102A3Q.xml,行政院主計總處
01國民所得統計,國內生產毛額貢獻度─依支出分-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/NationalIncome/NA8102A7A.xml,行政院主計總處
01國民所得統計,國內生產毛額貢獻度─依支出分-季,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/NationalIncome/NA8102A7Q.xml,行政院主計總處
01國民所得統計,國內生產毛額貢獻度─依行業分-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/NationalIncome/NA8102A8A.xml,行政院主計總處
01國民所得統計,國內生產毛額貢獻度─依行業分-季,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/NationalIncome/NA8102A8Q.xml,行政院主計總處
02家庭收支統計,家庭收支重要指標-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/HouseholdFinances/FF0001A1A.xml,行政院主計總處
02家庭收支統計,所得總額按來源別分  -年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/HouseholdFinances/FF0002A1A.xml,行政院主計總處
02家庭收支統計,戶數五等分位組之平均每戶可支配所得  -年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/HouseholdFinances/FF0003A1A.xml,行政院主計總處
02家庭收支統計,戶數五等分位組之所得分配比與所得差距  -年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/HouseholdFinances/FF0004A1A.xml,行政院主計總處
02家庭收支統計,人數五等分位組之所得差距-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/HouseholdFinances/FF0004A2A.xml,行政院主計總處
02家庭收支統計,政府對家庭移轉收支對所得分配之影響  -年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/HouseholdFinances/FF0005A1A.xml,行政院主計總處
02家庭收支統計,戶數十等分位組分界點之可支配所得  -年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/HouseholdFinances/FF0006A1A.xml,行政院主計總處
02家庭收支統計,人數十等分位組分界點之可支配所得-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/HouseholdFinances/FF0006A2A.xml,行政院主計總處
02家庭收支統計,家庭消費支出按消費型態分  -年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/HouseholdFinances/FF0007A1A.xml,行政院主計總處
02家庭收支統計,家庭住宅狀況  -年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/HouseholdFinances/FF0008A1A.xml,行政院主計總處
02家庭收支統計,家庭主要設備普及率  -年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/HouseholdFinances/FF0009A1A.xml,行政院主計總處
02家庭收支統計,戶數五等分位組之平均每戶人數與就業人數-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/HouseholdFinances/FF0010A1A.xml,行政院主計總處
02家庭收支統計,家庭戶數按戶內人口規模別之分配  -年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/HouseholdFinances/FF0011A1A.xml,行政院主計總處
03物價統計,消費者物價基本分類指數-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/PriceStatistics/PR0101A1A.xml,行政院主計總處
03物價統計,消費者物價基本分類指數-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/PriceStatistics/PR0101A1M.xml,行政院主計總處
03物價統計,消費者物價商品性質分類指數-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/PriceStatistics/PR0102A1A.xml,行政院主計總處
03物價統計,消費者物價商品性質分類指數-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/PriceStatistics/PR0102A1M.xml,行政院主計總處
03物價統計,消費者物價特殊分類指數-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/PriceStatistics/PR0103A1A.xml,行政院主計總處
03物價統計,消費者物價特殊分類指數-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/PriceStatistics/PR0103A1M.xml,行政院主計總處
03物價統計,生產者物價基本分類指數-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/PriceStatistics/PR0701A1A.xml,行政院主計總處
03物價統計,生產者物價基本分類指數-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/PriceStatistics/PR0701A1M.xml,行政院主計總處
03物價統計,服務業生產者物價基本分類指數-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/PriceStatistics/PR0901A1A.xml,行政院主計總處
03物價統計,進口物價基本分類指數(按HS分)(美元計價)-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/PriceStatistics/PR0301A1A.xml,行政院主計總處
03物價統計,進口物價基本分類指數(按HS分)(美元計價)-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/PriceStatistics/PR0301A1M.xml,行政院主計總處
03物價統計,進口物價基本分類指數(按HS分)(新台幣計價)-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/PriceStatistics/PR0302A1A.xml,行政院主計總處
03物價統計,進口物價基本分類指數(按HS分)(新台幣計價)-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/PriceStatistics/PR0302A1M.xml,行政院主計總處
03物價統計,出口物價基本分類指數(按HS分)(美元計價)-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/PriceStatistics/PR0401A1A.xml,行政院主計總處
03物價統計,出口物價基本分類指數(按HS分)(美元計價)-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/PriceStatistics/PR0401A1M.xml,行政院主計總處
03物價統計,出口物價基本分類指數(按HS分)(新台幣計價)-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/PriceStatistics/PR0402A1A.xml,行政院主計總處
03物價統計,出口物價基本分類指數(按HS分)(新台幣計價)-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/PriceStatistics/PR0402A1M.xml,行政院主計總處
03物價統計,營造工程物價指數-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/PriceStatistics/PR0501A1A.xml,行政院主計總處
03物價統計,營造工程物價指數-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/PriceStatistics/PR0501A1M..xml,行政院主計總處
03物價統計,躉售物價內外銷及產地來源分類指數-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/PriceStatistics/PR0201A1A.xml,行政院主計總處
03物價統計,躉售物價內外銷及產地來源分類指數-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/PriceStatistics/PR0201A1M.xml,行政院主計總處
03物價統計,躉售物價基本分類指數-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/PriceStatistics/PR0202A1A.xml,行政院主計總處
03物價統計,躉售物價基本分類指數-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/PriceStatistics/PR0202A1M.xmlxml,行政院主計總處
04勞工統計,人力資源主要指標-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM0107A1A.xml,行政院主計總處
04勞工統計,人力資源主要指標-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM0107A1M.xml,行政院主計總處
04勞工統計,勞動力按教育程度分-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM0101A1A.xml,行政院主計總處
04勞工統計,勞動力按教育程度分-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM0101A1M.xml,行政院主計總處
04勞工統計,勞動力按年齡分-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM0102A1A.xml,行政院主計總處
04勞工統計,勞動力按年齡分-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM0102A1M.xml,行政院主計總處
04勞工統計,勞參率及失業率按教育程度分-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM0108A1A.xml,行政院主計總處
04勞工統計,勞參率及失業率按教育程度分-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM0108A1M.xml,行政院主計總處
04勞工統計,勞參率及失業率按年齡分-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM0109A1A.xml,行政院主計總處
04勞工統計,勞參率及失業率按年齡分-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM0109A1M.xml,行政院主計總處
04勞工統計,各行業就業人口(第六次修訂 1978-2001年)-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM0103A3A.xml,行政院主計總處
04勞工統計,各行業就業人口(第六次修訂 1978-2001年)-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM0103A3M.xml,行政院主計總處
04勞工統計,各行業就業人口(第七次修訂 1999-2006年)-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM0103A1A.xml,行政院主計總處
04勞工統計,各行業就業人口(第七次修訂 1999-2006年)-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM0103A1M.xml,行政院主計總處
04勞工統計,各行業就業人口(第八次修訂 2001年以後)-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM0103A2A.xml,行政院主計總處
04勞工統計,各行業就業人口(第八次修訂 2001年以後)-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM0103A2M.xml,行政院主計總處
04勞工統計,各行業就業人口(第九次修訂 2012年以後)-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM0103A4A.xml,行政院主計總處
04勞工統計,各行業就業人口(第九次修訂 2012年以後)-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM0103A4M.xml,行政院主計總處
04勞工統計,各行業就業人口(第十次修訂 2017年以後)-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM0103A5A.xml,行政院主計總處
04勞工統計,各行業就業人口(第十次修訂 2017年以後)-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM0103A5M.xml,行政院主計總處
04勞工統計,職業別就業人口(第五次修訂 67-99年)-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM0104A1A.xml,行政院主計總處
04勞工統計,職業別就業人口(第五次修訂 67-99年)-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM0104A1M.xml,行政院主計總處
04勞工統計,職業別就業人口(第六次修訂 90年以後)-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM0104A2A.xml,行政院主計總處
04勞工統計,職業別就業人口(第六次修訂 90年以後)-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM0104A2M.xml,行政院主計總處
04勞工統計,從業身分別就業人口-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM0105A1A.xml,行政院主計總處
04勞工統計,從業身分別就業人口-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM0105A1M.xml,行政院主計總處
04勞工統計,失業者按失業原因分-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM0111A1A.xml,行政院主計總處
04勞工統計,失業者按失業原因分-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM0111A1M.xml,行政院主計總處
04勞工統計,非勞動力人口原因-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM0106A1A.xml,行政院主計總處
04勞工統計,非勞動力人口原因-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM0106A1M.xml,行政院主計總處
04勞工統計,受僱員工人數-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM6101A1A.xml,行政院主計總處
04勞工統計,受僱員工人數-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM6101A1M.xml,行政院主計總處
04勞工統計,每人每月總薪資-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM6201A1A.xml,行政院主計總處
04勞工統計,每人每月總薪資-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM6201A1M.xml,行政院主計總處
04勞工統計,每人每月經常性薪資-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM6301A1A.xml,行政院主計總處
04勞工統計,每人每月經常性薪資-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM6301A1M.xml,行政院主計總處
04勞工統計,受僱員工每人每月工時-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM6401A1A.xml,行政院主計總處
04勞工統計,受僱員工每人每月工時-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM6401A1M.xml,行政院主計總處
04勞工統計,受僱員工進退狀況-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM6501A1A.xml,行政院主計總處
04勞工統計,受僱員工進退狀況-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM6501A1M.xml,行政院主計總處
04勞工統計,重要勞動力指數-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM6601A1A.xml,行政院主計總處
04勞工統計,重要勞動力指數-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM6601A1M.xml,行政院主計總處
04勞工統計,公立職訓機構訓練人數-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM1102A1A.xml,勞動部職訓局
04勞工統計,公立職訓機構訓練人數-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM1102A1M.xml,勞動部職訓局
04勞工統計,就業服務概況-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM1103A1A.xml,勞動部職訓局
04勞工統計,就業服務概況-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM1103A1M.xml,勞動部職訓局
04勞工統計,定額進用身心障礙者機構數及人數-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM1104A1A.xml,勞動部職訓局
04勞工統計,定額進用身心障礙者機構數及人數-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM1104A1M.xml,勞動部職訓局
04勞工統計,勞雇雙方協商減少工時概況-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM1205A1M.xml,勞動部統計處
04勞工統計,勞資爭議協商調處績效-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM1201A1M.xml,勞動部統計處
04勞工統計,舊制勞工退休準備金提撥概況-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM1203A1M.xml,勞動部統計處
04勞工統計,新制勞工退休金提繳概況-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM1204A1M.xml,勞動部統計處
04勞工統計,產業及社福移工人數-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM1301A1A.xml,勞動部勞動力發展署
04勞工統計,產業及社福移工人數-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM1301A1M.xml,勞動部勞動力發展署
04勞工統計,外國專業人員有效聘僱許可人數-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM1302A1A.xml,勞動部勞動力發展署
04勞工統計,外國專業人員有效聘僱許可人數-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM1302A1M.xml,勞動部勞動力發展署
