總體統計資料庫XML檔連結清單,,,
04勞工統計,勞工保險職業災害保險給付-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM1401A1M.xml,勞動部勞工保險局會計室
04勞工統計,勞工保險投保單位數及人數-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM1402A1M.xml,勞動部勞工保險局會計室
04勞工統計,就業保險失業給付情形-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM1403A1M.xml,勞動部勞工保險局會計室
04勞工統計,就業保險投保單位數及人數-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM1404A1M.xml,勞動部勞工保險局會計室
04勞工統計,職業災害勞工保護補助-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/LaborForce/LM1405A1M.xml,勞動部勞工保險局會計室
19社會保障支出,社會保障支出-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/SocialProtection/SP0101A1A.xml,行政院主計總處
19社會保障支出,社會給付功能別-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/SocialProtection/SP0102A1A.xml,行政院主計總處
19社會保障支出,社會保障支出-按計畫別(103年以前)-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/SocialProtection/SP0103A1A.xml,行政院主計總處
19社會保障支出,社會保障支出-按計畫別(104年以後)-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/SocialProtection/SP0103A2A.xml,行政院主計總處
19社會保障支出,社會給付-按功能別及計畫別(103年以前)-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/SocialProtection/SP0104A1A.xml,行政院主計總處
19社會保障支出,社會給付-按功能別及計畫別(104年以後)-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/SocialProtection/SP0104A2A.xml,行政院主計總處
05工商業統計,工業生產指數-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/EconomicStatistics/ES0104A1A.xml,經濟部統計處
05工商業統計,工業生產指數-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/EconomicStatistics/ES0104A1M.xml,經濟部統計處
05工商業統計,外銷訂單按主要接單地區-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/EconomicStatistics/ES0105A1A.xml,經濟部統計處
05工商業統計,外銷訂單按主要接單地區-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/EconomicStatistics/ES0105A1M.xml,經濟部統計處
05工商業統計,外銷訂單按主要接單貨品-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/EconomicStatistics/ES0106A1A.xml,經濟部統計處
05工商業統計,外銷訂單按主要接單貨品-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/EconomicStatistics/ES0106A1M.xml,經濟部統計處
05工商業統計,租賃業、專業及技術服務業營業額-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/EconomicStatistics/ES0107A2A.xml,經濟部統計處
05工商業統計,租賃業、專業及技術服務業營業額-季,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/EconomicStatistics/ES0107A2Q.xml,經濟部統計處
05工商業統計,批發零售及餐飲業營業額-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/EconomicStatistics/ES0107A3A.xml,經濟部統計處
05工商業統計,批發零售及餐飲業營業額-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/EconomicStatistics/ES0107A3M.xml,經濟部統計處
05工商業統計,工廠-新登記及歇業(行業分類第八、九次修訂96年以後)-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/EconomicStatistics/ES0108A4M.xml,經濟部統計處
05工商業統計,工廠-營運中(行業分類第十一次修訂 86年以後)-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/EconomicStatistics/ES0108A7A.xml,經濟部統計處
05工商業統計,公司動態(行業分類第八、九次修訂 96-105年)-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/EconomicStatistics/ES0109A1A.xml,經濟部統計處
05工商業統計,公司動態(行業分類第八、九次修訂 96-105年)-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/EconomicStatistics/ES0109A1M.xml,經濟部統計處
05工商業統計,公司動態(行業分類第十次修訂 106年以後)-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/EconomicStatistics/ES0109A2A.xml,經濟部統計處
05工商業統計,公司動態(行業分類第十次修訂 106年以後)-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/EconomicStatistics/ES0109A2M.xml,經濟部統計處
05工商業統計,商業動態(第八、九次修正 96年-105年)-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/EconomicStatistics/ES0110A1A.xml,經濟部統計處
05工商業統計,商業動態(第八、九次修正 96年-105年)-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/EconomicStatistics/ES0110A1M.xml,經濟部統計處
05工商業統計,商業動態(第十次修正 106年以後)-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/EconomicStatistics/ES0110A2A.xml,經濟部統計處
05工商業統計,商業動態(第十次修正 106年以後)-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/EconomicStatistics/ES0110A2M.xml,經濟部統計處
06營建與不動產統計,核發建築物建造執照總樓地板面積-按用途別分-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Construction/HC0101A1A.xml,內政部營建署
06營建與不動產統計,核發建築物建造執照總樓地板面積-按用途別分-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Construction/HC0101A1M.xml,內政部營建署
06營建與不動產統計,核發建築物建造執照總樓地板面積及工程造價-按構造別分-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Construction/HC0102A1A.xml,內政部營建署
06營建與不動產統計,核發建築物建造執照總樓地板面積及工程造價-按構造別分-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Construction/HC0102A1M.xml,內政部營建署
06營建與不動產統計,核發建築物使用執照總樓地板面積-按用途別分-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Construction/HC0103A1M.xml,內政部營建署
07交通統計,鐵道客運量-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Transportation/TK0101A1A.xml,交通部統計處
07交通統計,鐵道客運量-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Transportation/TK0101A1M.xml,交通部統計處
07交通統計,鐵道貨運量-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Transportation/TK0101A2A.xml,交通部統計處
07交通統計,鐵道貨運量-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Transportation/TK0101A2M.xml,交通部統計處
07交通統計,汽車客運營運狀況-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Transportation/TK0102A1A.xml,交通部統計處
07交通統計,汽車客運營運狀況-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Transportation/TK0102A1M.xml,交通部統計處
07交通統計,公路汽車貨運營運狀況-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Transportation/TK0102A2A.xml,交通部統計處
07交通統計,公路汽車貨運營運狀況-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Transportation/TK0102A2M.xml,交通部統計處
07交通統計,航空客、貨運-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Transportation/TK0103A1A.xml,交通部統計處
07交通統計,航空客、貨運-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Transportation/TK0103A1M.xml,交通部統計處
07交通統計,各國際商港進出港旅客人數-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Transportation/TK0104A1M.xml,交通部統計處
07交通統計,各國際商港貨物吞吐量-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Transportation/TK0104A2M.xml,交通部統計處
07交通統計,各國際商港貨櫃裝卸量-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Transportation/TK0104A3A.xml,交通部統計處
07交通統計,各國際商港貨櫃裝卸量-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Transportation/TK0104A3M.xml,交通部統計處
07交通統計,民航機場進出旅客人數-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Transportation/TK0103A2A.xml,交通部統計處
07交通統計,民航機場進出旅客人數-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Transportation/TK0103A2M.xml,交通部統計處
07交通統計,自由貿易港區貿易值-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Transportation/TK0103A3A.xml,交通部統計處
07交通統計,自由貿易港區貿易值-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Transportation/TK0103A3M.xml,交通部統計處
07交通統計,機動車輛登記數-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Transportation/TK0105A1A.xml,交通部統計處
07交通統計,機動車輛登記數-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Transportation/TK0105A1M.xml,交通部統計處
07交通統計,高速公路通行輛次-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Transportation/TK0106A1A.xml,交通部統計處
07交通統計,高速公路通行輛次-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Transportation/TK0106A1M.xml,交通部統計處
07交通統計,中華郵政公司營運統計-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Transportation/TK0201A1A.xml,交通部統計處
07交通統計,中華郵政公司營運統計-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Transportation/TK0201A1M.xml,交通部統計處
07交通統計,電信業者營運實績-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Transportation/TK1101A1A.xml,國家通訊傳播委員會
07交通統計,電信業者營運實績-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Transportation/TK1101A1M.xml,國家通訊傳播委員會
07交通統計,觀光旅館概況-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Transportation/TK0301A1A.xml,交通部統計處
07交通統計,觀光旅館概況-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Transportation/TK0301A1M.xml,交通部統計處
07交通統計,來臺旅客人數按居住地分-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Transportation/TK0302A1A.xml,交通部統計處
07交通統計,來臺旅客人數按居住地分-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Transportation/TK0302A1M.xml,交通部統計處
07交通統計,來臺旅客人數按目的分-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Transportation/TK0302A2A.xml,交通部統計處
07交通統計,來臺旅客人數按目的分-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Transportation/TK0302A2M.xml,交通部統計處
07交通統計,國人出國人數按目的地分-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Transportation/TK0302A3A.xml,交通部統計處
07交通統計,國人出國人數按目的地分-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/Transportation/TK0302A3M.xml,交通部統計處
08進出口統計,進出口貿易總值(一般貿易制度)-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/InternationalTrade/CT1200A1A.xml,財政部統計處
08進出口統計,進出口貿易總值(一般貿易制度)-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/InternationalTrade/CT1200A1M.xml,財政部統計處
08進出口統計,進出口貿易值-主要國家地區別(一般貿易制度)-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/InternationalTrade/CT1209A1A.xml,財政部統計處
08進出口統計,進出口貿易值-主要國家地區別(一般貿易制度)-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/InternationalTrade/CT1209A1M.xml,財政部統計處
08進出口統計,進出口貿易總值(特殊貿易制度)-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/InternationalTrade/CT0200A1A.xml,財政部統計處
08進出口統計,進出口貿易總值(特殊貿易制度)-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/InternationalTrade/CT0200A1M.xml,財政部統計處
08進出口統計,進出口貿易值-主要國家地區別(特殊貿易制度)-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/InternationalTrade/CT0209A1A.xml,財政部統計處
08進出口統計,進出口貿易值-主要國家地區別(特殊貿易制度)-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/InternationalTrade/CT0209A1M.xml,財政部統計處
09金融統計,各類金融機構家數-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM0201A1A.xml,中央銀行
09金融統計,各類金融機構家數-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM0201A1M.xml,中央銀行
09金融統計,準備貨幣-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM0301A1A.xml,中央銀行
09金融統計,準備貨幣-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM0301A1M.xml,中央銀行
09金融統計,貨幣總計數-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM0501A1A.xml,中央銀行
09金融統計,貨幣總計數-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM0501A1M.xml,中央銀行
09金融統計,貨幣總計數M1B變動因素-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM0601A1A.xml,中央銀行
09金融統計,貨幣總計數M1B變動因素-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM0601A1M.xml,中央銀行
09金融統計,廣義貨幣總計數M2變動因素-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM0701A1A.xml,中央銀行
09金融統計,廣義貨幣總計數M2變動因素-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM0701A1M.xml,中央銀行
09金融統計,全體銀行存款餘額統計-科目別-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM1701A1A.xml,中央銀行
09金融統計,全體銀行存款餘額統計-科目別-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM1701A1M.xml,中央銀行
09金融統計,全體銀行存款餘額統計-附 定期存款及定期儲蓄存款-1.期限別-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM1704A1M.xml,中央銀行
09金融統計,全體銀行存款餘額統計-附 定期存款及定期儲蓄存款-2.存戶別-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM1705A1M.xml,中央銀行
09金融統計,全體銀行放款餘額統計-科目別-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM1801A1A.xml,中央銀行
09金融統計,全體銀行放款餘額統計-科目別-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM1801A1M.xml,中央銀行
09金融統計,消費者貸款及建築貸款餘額-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM1901A1A.xml,中央銀行
09金融統計,消費者貸款及建築貸款餘額-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM1901A1M.xml,中央銀行
09金融統計,全體銀行外幣放款餘額-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM2001A1A.xml,中央銀行
09金融統計,全體銀行外幣放款餘額-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM2001A1M.xml,中央銀行
09金融統計,票券市場統計-交易金額工具別-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM2701A1A.xml,中央銀行
09金融統計,票券市場統計-交易金額工具別-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM2701A1M.xml,中央銀行
09金融統計,債券市場統計-政府公債之發行、償還及餘額-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM2802A1A.xml,中央銀行
09金融統計,債券市場統計-政府公債之發行、償還及餘額-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM2802A1M.xml,中央銀行
09金融統計,債券市場統計-國內公司債及金融債券之發行、償還及餘額-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM2803A1A.xml,中央銀行
09金融統計,債券市場統計-國內公司債及金融債券之發行、償還及餘額-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM2803A1M.xml,中央銀行
09金融統計,利率統計-存放款加權平均利率-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM3003A1A.xml,中央銀行
09金融統計,利率統計-存放款加權平均利率-季,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM3003A1Q.xml,中央銀行
09金融統計,利率統計-五大銀行新承做放款金額與利率-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM3004A1A.xml,中央銀行
09金融統計,利率統計-五大銀行新承做放款金額與利率-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM3004A1M.xml,中央銀行
09金融統計,利率統計-金融業拆款利率-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM3005A1A.xml,中央銀行
09金融統計,利率統計-金融業拆款利率-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM3005A1M.xml,中央銀行
09金融統計,利率統計-貨幣市場利率-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM3006A1A.xml,中央銀行
09金融統計,利率統計-貨幣市場利率-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM3006A1M.xml,中央銀行
09金融統計,利率統計-資本市場利率-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM3007A1A.xml,中央銀行
09金融統計,利率統計-資本市場利率-月,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM3007A1M.xml,中央銀行
09金融統計,外匯統計-出進口外匯收支-年,https://nstatdb.dgbas.gov.tw/dgbasAll/download/XML/FinancialStatistics/FM3101A1A.xml,中央銀行
